age,annual_income,monthly_debt_payments,credit_utilization_ratio,num_open_accounts,num_late_payments_last_2yr,num_hard_inquiries_last_6mo,oldest_account_age_months,total_credit_limit,loan_amount_requested,employment_length_years,has_mortgage,has_auto_loan,debt_to_income_ratio,payment_history_score,credit_approved
25.0,73266.03846217449,883.0539561180399,0.31019894807409026,1.0,6.0,8.0,257.88011647289966,124622.14368848923,39134.774996839566,1.815685988778259,1.0,0.0,0.1446324613127149,54.71749932336424,0
59.0,62383.19118302333,1247.461725373429,0.08194068350477397,8.0,1.0,3.0,376.04777198100896,36390.927651925114,14038.246043001753,,0.0,0.0,0.23996112447281553,89.81607517580105,1
49.0,47992.463570918255,,0.08843100812539233,12.0,14.0,7.0,307.13810027203124,104121.8700414891,14249.17624339938,4.11712771986247,1.0,0.0,0.18109225732789835,0.0,0
66.0,39776.061024403105,890.9191928333298,0.32025886225381905,14.0,10.0,4.0,522.6284220300328,,19720.214869023635,21.60501641972941,0.0,1.0,0.2687805187004467,28.60666100043864,1
25.0,80735.59325705357,3079.507548916105,0.276675743146323,18.0,8.0,1.0,158.24320626518855,240869.2403299269,6180.706708214882,19.043406361817826,0.0,0.0,0.4577174588825389,36.983253762959826,1
74.0,98459.63445557197,2940.91494280894,0.36557983750961,0.0,2.0,0.0,494.60150631015273,98894.49876769265,60914.19268076399,6.679881381805989,0.0,1.0,0.35843093983485486,78.44313045061615,1
53.0,93949.53056760076,2700.283454481099,0.36549068719956274,16.0,13.0,9.0,513.5776154467952,97663.58185036195,24103.09868979458,0.9504301734470975,1.0,0.0,0.344902217797216,0.0,0
66.0,24069.89142129985,32.45481031894561,0.4014939918343421,10.0,1.0,9.0,444.37089150194396,28624.35261156431,16157.146607986635,5.571389987921982,0.0,0.0,0.016180285860479347,89.56203313550886,1
38.0,107253.0860469255,2942.547886928574,0.365539857874481,23.0,6.0,3.0,326.6710684556606,293267.2046172488,60356.84914190135,6.6444156992832415,1.0,1.0,0.32922665393230205,50.17523069951745,1
72.0,39546.75206136748,506.3754972040641,0.36603855327308005,24.0,14.0,9.0,514.5310626863155,61060.3116119145,21120.373628207017,9.56633619650118,0.0,0.0,0.15365373007166996,1.207469104237352,0
54.0,31162.85991777503,159.48526814996143,0.3364962314927939,2.0,5.0,7.0,334.1630299659696,31050.616129146838,19493.01833463539,13.514202124002795,0.0,0.0,0.06141359370896017,61.77742366525648,1
25.0,44285.09227653955,1444.9864289594086,0.4108791101614447,5.0,10.0,5.0,193.93307492040594,101992.72797317915,4709.759031041289,0.5588064291267112,0.0,0.0,0.3915502092495008,24.427809333001072,0
71.0,80714.78615054081,1864.1834708767183,0.25240166400047764,20.0,0.0,5.0,429.0961180098048,41857.27528850441,19773.3508294013,22.311095605463162,1.0,0.0,0.27715122243894413,94.21518998736177,1
64.0,67797.358325375,764.1694546467395,0.8671619386536314,17.0,9.0,3.0,442.8555258658222,124883.57131908275,29919.184450327844,0.9655580941868064,1.0,0.0,0.13525650087650398,18.443952759519934,0
35.0,42056.4546441417,466.7505105802825,0.25301831226133975,1.0,9.0,8.0,367.0379687872373,64385.895826108135,26616.152805467078,0.9352309475157972,1.0,0.0,0.13317827606620322,45.924959705205254,1
49.0,81032.00832686106,1597.2323430475492,0.4620685189941904,2.0,8.0,6.0,333.5917233207305,172158.89938462435,55652.12003087028,1.6728798194097059,0.0,0.0,0.23653354411822977,36.888925781251466,0
40.0,53311.97989760249,57.03115911259421,0.40361640518172603,6.0,,9.0,244.70942084757996,129213.91737489033,17943.625764921642,9.776328411448958,1.0,1.0,0.01283715049911127,43.40147721183362,1
49.0,34759.81025600326,725.1906697437721,0.5282576074857936,18.0,14.0,9.0,303.03522562393334,48422.71244206518,22428.271834789117,1.6735729904386676,1.0,0.0,0.25035487745282126,0.0,0
,32054.050346340056,1098.8219164890004,0.6313975717404553,6.0,10.0,9.0,,60688.15032225855,6898.210579557557,8.211016257498715,1.0,0.0,0.4113633957454977,14.172876407302434,0
70.0,62701.5161063336,713.0279992896528,0.5905926495412388,10.0,9.0,8.0,427.16781391682173,113050.59570140362,7011.686851023363,9.482956721403449,0.0,1.0,0.13646138917861678,38.41191600568405,1
30.0,46652.8528389976,1381.3692369172177,0.33787204132009996,21.0,,6.0,245.51478351326466,32215.416218848946,10960.507823597187,1.8198273645047562,1.0,1.0,0.35531440917906415,93.8792754336462,1
74.0,21476.12018882369,1002.7518615824857,0.36912652316382977,8.0,0.0,3.0,482.78452610850223,,15620.894872838835,5.135340850642123,0.0,0.0,,90.51519275865529,1
43.0,81494.99577757875,1782.2607423272402,0.30583026914328204,13.0,0.0,4.0,442.79173634344176,197722.9100778807,37326.93413791381,3.2447803530803894,0.0,,,97.40628466761872,1
58.0,36747.84938620497,1506.5324859696882,0.5516502540097853,12.0,8.0,7.0,406.3730867595543,108006.46458473174,15103.800919276606,18.270726215411614,0.0,0.0,0.49195776442967404,43.12619347363402,0
62.0,127423.54144892057,2242.8273813562682,0.3615529696684454,13.0,8.0,5.0,380.9387737728646,295567.25542476954,77409.93107834569,3.918491738038049,1.0,0.0,0.21121629700634098,42.69236307450188,1
46.0,21124.863885341532,218.52159602280452,0.5176391957232617,20.0,6.0,1.0,305.1118583081643,,1216.1520472949342,0.03334215196754098,1.0,0.0,0.12413141057411056,38.33582574011962,1
44.0,43983.71990026621,771.1873130334945,0.5006481050957521,22.0,10.0,7.0,296.6236685637455,70631.00412507115,6101.744422091533,4.3892389551571505,1.0,,0.21040166173724917,16.42465572372442,1
44.0,32209.39275095561,542.0736917614831,0.4212206763569302,20.0,14.0,6.0,329.6326620319394,46088.88766067025,4016.5771223830907,5.416442134870618,0.0,0.0,0.201956129736243,0.0,0
68.0,27302.85317928035,630.649847780617,0.20235955586516438,14.0,4.0,2.0,486.6555959657765,20464.831556271813,3856.5371117829604,2.6447874032051963,0.0,1.0,0.2771797556714766,81.44510971867605,1
40.0,36604.46732294601,664.2400795429364,0.5104146558536635,8.0,7.0,2.0,334.19056833534603,60404.355287885126,14278.955159044024,16.18704229908003,0.0,0.0,0.2177570536456998,43.83457093196082,1
34.0,141823.77793149435,5328.1674458207945,0.0979942192565107,22.0,0.0,7.0,273.0952940640061,190815.94423335194,36946.822404871935,,0.0,1.0,0.45082714818620395,100.0,1
38.0,,1978.4100484998116,0.03977578419862037,15.0,11.0,8.0,269.72283518678535,29131.155745811993,34153.85980385067,2.995008096265051,0.0,0.0,0.44438380825011664,,0
29.0,30484.546946869516,628.6917875337982,0.6934901811789089,17.0,0.0,9.0,184.73166012954016,78331.12850563561,20707.52287899496,2.0712355934381756,0.0,1.0,0.24747953327153063,85.62067733920018,1
40.0,16363.736128508168,297.3949766972874,0.12895993177997458,8.0,12.0,6.0,316.41453287682145,4024.7018694254275,12169.784365930609,1.9379204294146783,1.0,0.0,0.21808831994974134,16.785896240470557,0
,17451.52771945701,148.68569106522628,0.08272127611828049,23.0,11.0,7.0,218.87624336622395,32782.247908410114,3438.7676817672295,1.3604365116457937,0.0,0.0,0.10223908883308515,25.067454227126554,1
23.0,35529.62425495811,1683.639959486867,0.07041111883371466,11.0,0.0,0.0,189.65534896215735,80990.47176140422,15176.07976454228,14.065745938228659,0.0,0.0,0.5686432079568767,100.0,1
59.0,33516.301437007605,287.72719944769557,0.22646165913687877,6.0,14.0,4.0,479.8356270757323,69049.22121468325,2899.9431611292866,2.6754124486799946,0.0,0.0,0.10301633072078342,4.073273315961454,1
22.0,42854.6560011384,1953.1499268702814,0.29840146145344426,16.0,14.0,5.0,137.56790776006085,31894.517757625075,9853.61793093529,0.6394240647968719,1.0,0.0,0.5469137150889796,0.0,0
50.0,15000.0,358.48617147530854,0.4835423825620211,6.0,5.0,1.0,328.99998141604067,27084.581827337977,7669.620418414983,7.754506364579237,1.0,1.0,0.2867889371802277,60.249105654920356,1
63.0,46397.04463488117,382.06932761515225,0.38136914074061234,6.0,7.0,4.0,432.6733787799851,108906.17062622558,17018.16856216898,0.5615771290027493,0.0,0.0,0.09881732699704895,51.94863235878974,1
60.0,90820.27794925222,2559.785475196098,0.3872876177882518,8.0,11.0,0.0,444.52357956410566,245493.64016961405,51588.137100893786,16.620099533885274,1.0,1.0,0.3382221062956541,29.32492679625347,1
43.0,129794.1156719812,1726.3981720863658,0.39171005228727995,8.0,12.0,9.0,321.7026800016289,165627.93991277303,88184.78756364596,0.3050149257497566,0.0,1.0,0.15961261385217315,6.4884582766806265,1
29.0,15730.11506847589,659.1205344739243,0.2173862773976839,2.0,0.0,1.0,198.99564282578677,3824.1716004830187,1488.87633844681,3.087412117224111,1.0,0.0,0.502821904306193,100.0,1
71.0,30307.920029575598,162.57985905509653,0.15999678927036065,4.0,9.0,5.0,477.8497904967021,63039.79948224463,22850.951088904054,3.755859015895256,1.0,0.0,0.06437123718015872,46.5572033932452,1
66.0,29362.090526587857,1151.784078156995,0.44929132763491786,21.0,2.0,7.0,540.9213041656619,30168.765901870294,2401.8923075257417,5.431041265553545,1.0,1.0,0.4707229182257291,86.87115036413722,1
53.0,53499.78191471866,1529.0821486611326,0.34281041776408827,15.0,,1.0,324.24750888832716,135146.98414639037,42064.28602265002,0.5402956799085618,0.0,1.0,0.3429730949778908,53.915936274919616,0
23.0,23579.58370308447,214.4413180060738,0.18714390897588737,5.0,14.0,3.0,180.46951663949312,46808.71129120626,12455.297160318058,8.977428617911745,0.0,0.0,0.10913236842837734,0.0,0
20.0,134505.17447754467,521.5063309856322,0.3855203259077637,21.0,4.0,7.0,223.41531694215035,328300.9386292953,11093.316210714594,2.501420923268095,0.0,0.0,0.046526655915920256,62.70207229779873,1
36.0,50317.76542079741,899.1716096632058,0.05991378467157774,0.0,7.0,5.0,308.52744101529845,159216.73663172172,17370.78017291211,7.209732433838459,0.0,0.0,0.21443836437733566,48.74721021016229,1
27.0,45529.33973290023,837.4517933969919,0.2143867993365416,22.0,2.0,8.0,225.01849084896176,88103.41743052793,11093.51241456435,3.0594472417888987,0.0,0.0,0.22072407769844749,75.77675080505243,1
67.0,127468.96985442705,4547.996363276766,0.3714121884078352,18.0,14.0,1.0,499.74399215841163,352847.92871615716,82718.34437146405,4.752730663643384,0.0,1.0,0.4281509172126201,2.953260345346112,1
29.0,48551.06577306959,211.79165454568096,0.4121583252233594,23.0,,5.0,183.44523303409622,93881.8511758353,10637.119853519574,,0.0,0.0,0.05234694262793802,16.49738482906109,0
34.0,62328.99737368762,144.03582599481263,0.08661388208046623,11.0,2.0,6.0,429.4063025157746,55219.45943913393,41739.198054528635,0.004691429151761517,0.0,0.0,0.027730751091263117,80.65803017484676,1
74.0,31242.075406838736,1866.470964495743,0.36363929069831474,19.0,1.0,8.0,484.2718185657917,80349.75725743793,8880.74895917672,0.4914749539297366,1.0,0.0,0.7169066485591243,90.7851608490942,1
65.0,21540.685203833793,664.4915446156309,0.8107264100935473,7.0,11.0,5.0,598.4645396465937,46477.713115706385,17057.158592827593,11.69450091042346,0.0,0.0,0.37017849989135965,12.718047037856982,1
30.0,33988.68727741401,1572.0264551185603,0.3407912648206288,11.0,3.0,3.0,236.54236586230894,103163.73164055214,8592.572297138337,19.804294175031686,0.0,0.0,0.5550175359069485,75.8810751601662,1
40.0,182077.1001162845,6183.794055830261,0.5124227773756167,23.0,11.0,2.0,302.1901041730332,203971.7200418005,102640.61256424242,12.818567837831182,0.0,0.0,0.4075500357956655,7.737405456032021,0
47.0,71668.9278236882,664.8874904271923,0.46352754651216377,20.0,7.0,2.0,314.6581422559967,88931.18818941036,46595.21784224388,14.093193098142688,1.0,1.0,0.11132648593201185,39.339416928144146,1
56.0,57798.66180712741,1517.6322206451662,0.09672262209533423,12.0,13.0,1.0,416.6603626584679,152678.56737713882,12273.23147842735,2.291639456377253,1.0,1.0,0.3150866486928929,15.110606379892985,1
72.0,27287.28074665557,1199.8602502845467,0.7328915213462633,6.0,,8.0,481.4356771857763,11720.430950182352,2914.740248560586,,0.0,0.0,0.5276569379372381,69.57392313884495,0
68.0,84689.80272966708,3747.6676064812714,0.2225219735799763,12.0,4.0,2.0,475.0168352105228,172584.19972007378,39248.270488485854,5.355995543218672,0.0,0.0,0.5310203805920651,75.43013641151657,1
74.0,21706.86904762022,135.3950467093023,0.6097369858170251,12.0,,4.0,600.0,41059.63048850393,12108.293369609348,1.1609183097668498,0.0,0.0,0.07484914369489308,40.081315491722094,1
20.0,19144.411611956562,540.2392985724277,0.5421822850461185,16.0,13.0,1.0,181.48868775526853,25487.309375489334,12691.924329798498,0.7559269608217801,1.0,1.0,0.33862997277074547,0.0,0
31.0,35054.79635312427,551.7933404883305,0.33237468811661197,22.0,5.0,9.0,191.46251436776296,26978.78614491873,8924.003257928978,1.7494003344907256,0.0,1.0,0.1888905592021684,60.22230078900446,1
50.0,158370.82363559096,353.5347031191595,0.5019132030856501,2.0,9.0,4.0,327.12137317620426,400702.99554886646,111527.01759559808,7.423499315074414,1.0,0.0,0.026787866224599725,28.487251453705365,1
20.0,153083.1534645491,4371.693017456014,0.24707097072284434,14.0,4.0,9.0,243.97633845339362,83232.66182679973,112795.4925122967,17.134841109710003,0.0,1.0,0.3426916353772432,63.16149860823798,1
38.0,37393.7120794411,458.34936610715016,0.44318749851938066,,10.0,5.0,,91801.59039844542,,2.723797708518256,0.0,1.0,0.14708869720130396,11.887889983656523,0
26.0,32711.454598572298,1821.4790395844445,0.5382579262826558,15.0,10.0,5.0,225.01116045958827,82192.40687772945,1821.9507352480318,7.240630008974918,1.0,1.0,0.6681986094243163,13.312935759887807,0
72.0,18320.625408502587,370.265375216774,,5.0,1.0,8.0,432.0520875315079,36896.29509037892,2114.4254872614806,3.5047777206251425,0.0,1.0,0.24252362588773674,84.72612754668847,1
21.0,51370.45266676685,1541.500835916124,0.5014806819700864,15.0,3.0,7.0,149.2341742472592,83337.24185850106,41009.18726437234,0.15978512329204345,0.0,0.0,0.36009046194292293,73.10273733880149,1
,54025.29550771403,1502.9659417103778,0.35456520979660044,1.0,7.0,9.0,183.3274857795857,37489.33958892824,32440.11109879467,,0.0,0.0,0.33383605089117896,42.82942046887591,0
29.0,78726.39396040495,545.2734146534394,0.20702113592183516,20.0,2.0,7.0,279.7836830243195,206085.45751530284,40945.103700952786,0.8208142001603931,0.0,0.0,0.08311419648068855,80.24718052293045,1
26.0,84662.20067388477,2528.202118131739,0.7122589202272963,9.0,3.0,8.0,177.3945885298763,71447.33812258515,61466.57844152222,5.592121859547898,0.0,1.0,0.3583467613184642,59.61654196677472,0
50.0,43544.85561696727,1840.1264725936312,0.12017677609714969,2.0,2.0,3.0,354.65049050772893,53126.73850221147,3471.8791911337157,0.14382897658995789,0.0,1.0,0.5070981946836218,89.32373703060831,1
39.0,68433.42985977017,2245.2198508898055,0.40648430081122383,14.0,10.0,0.0,284.64913001427925,193822.80009429503,42294.1451115268,2.9192581882474236,1.0,0.0,0.3937057994299945,20.3469850540346,0
70.0,32196.6174955314,251.84208271157834,0.08418495399485139,9.0,3.0,4.0,445.5396662487482,33100.63510589173,17418.63335097337,19.156066590108594,0.0,0.0,0.09386405242595086,80.98549869382853,1
33.0,67658.31377695707,2293.568363083446,0.8633111719311635,22.0,14.0,1.0,,75595.10096070067,46424.80906338688,0.8409379022906176,1.0,0.0,0.406791402572238,0.0,0
49.0,36158.262140929095,1098.7620303849662,0.026489124737862375,23.0,0.0,9.0,316.2135670960506,106629.2890056823,22903.662007209412,1.3661830457477695,0.0,0.0,0.36465094238294155,100.0,1
56.0,64580.972922329485,1301.1086416913415,0.1319327890014661,15.0,4.0,7.0,399.8812760756925,45616.987990741545,26717.02849277072,1.705573095866954,1.0,0.0,0.24176321590995123,73.81354688109833,1
54.0,61518.96591850003,851.849409696118,0.08413509737197754,24.0,10.0,5.0,344.82653153225664,58461.83916761877,6350.377672141417,6.057361362642162,0.0,0.0,0.1661632760520642,30.857887356682973,1
64.0,51086.83829571531,2110.6301011283776,0.5682466911796852,2.0,6.0,6.0,450.7476791477602,74253.1927881889,37398.17899779878,6.76887544603392,0.0,0.0,0.4957746859755124,,1
29.0,78962.14432911671,917.0377594542911,0.23725379248908143,13.0,8.0,3.0,186.76255924303743,194062.09882508763,49163.938119208346,1.3195845604927905,1.0,1.0,0.13936365592586297,41.633853409466624,1
47.0,19106.054573570495,1020.3637228873273,0.1526940834637352,19.0,0.0,7.0,297.09685769615163,61768.40020762464,6062.294725796136,2.8544926317812362,0.0,0.0,0.6408630639831303,98.40758504914272,1
64.0,25875.45898775231,,0.09009778610391123,7.0,0.0,1.0,435.7151828977559,66796.77617128349,20388.46920554338,2.697864520312231,1.0,0.0,0.3792309079750313,100.0,1
68.0,41687.81654315204,170.70821674249788,0.3495764642630654,11.0,2.0,7.0,421.87646705452033,125661.37299630315,11811.457633811944,1.0732293886796676,0.0,0.0,0.04913902359912462,90.38623479559934,1
53.0,20620.51983314509,630.3134270881435,0.706155784832549,21.0,7.0,4.0,354.80409583157615,13132.112336031945,6761.890332541645,1.1977818596230216,1.0,0.0,0.3668074901244482,30.124350493189116,0
55.0,38402.63251358009,925.2480857647772,0.3531533659197663,22.0,7.0,4.0,362.8348555016898,76850.86339752233,29992.716138739233,13.781164164259128,1.0,0.0,0.28912020615385575,45.2153619947133,0
68.0,39152.58874366139,843.8532702546656,0.5662259985804864,22.0,12.0,4.0,416.9059516905248,22194.080598766668,21576.33811358053,0.6537577662390284,0.0,0.0,0.2586352414486288,0.0,0
54.0,107560.66274558961,2065.2498202327783,0.08126889833366688,18.0,1.0,9.0,562.1238775318725,300864.0236207326,76303.12323526187,2.8109989473005306,0.0,1.0,0.23040949367717894,98.71458925792594,1
73.0,53397.554145194925,2289.2324526420753,0.2740153711455242,7.0,7.0,4.0,527.6683994816516,139314.42860955963,38222.80279568748,0.6884249142326072,1.0,1.0,0.5144578224876691,61.00901784425579,1
25.0,90912.95103398937,1402.4027463435957,0.5872583480399832,3.0,5.0,0.0,158.04709060361643,112701.66999898685,41123.223523508765,4.356620027504409,0.0,0.0,0.18510930252204894,52.97931911611506,1
38.0,58747.55600850255,1157.3369040536838,0.5851848656540641,18.0,14.0,7.0,340.48071374316106,150920.1158801866,14700.113939636196,6.989496898587278,0.0,0.0,0.23640205299151426,0.0,1
24.0,,1456.2059642740107,0.4155813935787331,1.0,14.0,9.0,190.65529956015044,71547.72092078647,24370.190531768218,3.5850722443997896,0.0,0.0,0.49159340844974136,,0
23.0,53115.8196469301,1480.3945172140277,0.4626689521272933,23.0,1.0,9.0,238.2825874937478,50758.68550726015,22649.418104576085,1.9456485999735023,0.0,0.0,0.33445279249483895,77.44116616988448,0
45.0,75936.73211190714,1613.9774100973148,0.20877507516626226,5.0,9.0,2.0,303.70698436971327,161520.69058273244,35938.066725710865,6.401923660000744,1.0,0.0,0.25505086119093867,30.146605333619522,1
31.0,100312.01885817386,2714.129733152409,0.25543223425266165,10.0,9.0,3.0,211.64084260661636,300095.69844422024,45744.88595696536,1.7499914762097166,,0.0,0.324682497357341,36.13736767940941,1
41.0,45279.694332155595,441.3384410796153,0.7241123386175097,24.0,0.0,2.0,253.84963545505644,52889.22424705418,2589.5930500401973,10.783294053793963,1.0,1.0,0.1169632739590789,80.94472387017368,0
43.0,18242.21355939787,235.658347651823,0.3284343882620677,2.0,7.0,8.0,368.6986055010292,18780.209119723317,1539.6761836830046,1.8638208442577309,0.0,1.0,0.15501957383701756,46.17570890273913,1
